Component1,Component2,Component3,Component4,Component5,Component6,Component7,Component8,Component9,Component10,Component11,Component12,Component13,Component14,Component15,Component16,Component17,Component18,Component19,Component20,Component21,Component22,Component23,Component24,Component25,Component26,Component27,Component28,Component29,Component30,Component31,Component32,Component33,Component34,Component35,Component36,Component37,Component38,Component39,Component40,Component41,Component42,Component43,Component44,Component45,Component46,Component47,Component48,Component49,Component50,Component51,Component52,Component53,Component54,Component55,Component56,Component57,Component58,Component59,Component60,Component61,Component62,Component63,Component64,Component65,Component66,Component67,Component68,Component69,Component70,Component71,Component72,Component73,Component74,Component75,Component76,Component77,Component78,Component79,Component80,Component81,Component82,Component83,Component84,Component85,Component86,Component87,Component88,Component89,Component90,Component91,Component92,Component93,Component94,Component95,Component96,Component97,Component98,Component99,Component100,Component101,Component102,Component103,Component104,Component105,Component106,Component107,Component108,Component109,Component110,Component111,Component112,Component113,Component114,Component115,Component116,Component117,Component118,Component119,Component120,Component121,Component122,Component123,Component124,Component125,_class_
-0.1650762357405517,-0.8287517719324918,-0.14120500120619212,-0.09215515412576553,0.222327790473712,0.04165700928572351,0.2694381386758221,-0.010078459289717581,0.020273542557118288,-0.07206017701039624,0.10027349122284525,0.12561642596083025,0.14569804036168632,-0.14106060079195953,0.20080105130529882,0.26265579879402456,0.31263212561813847,-0.0252643199413926,0.2017058237100123,-0.056776596314316155,0.2937885495884617,0.10744420239990815,-0.2992898178571275,0.2263279247002336,-0.06685773756963348,-0.5091583929493886,-0.21275623580940933,-0.011127452398226594,-0.373533875619416,0.027429767938888416,0.4015262083785571,-0.3204541156762332,0.21354388977707192,-0.092739457139606,0.31609557602539345,-0.0260618592757193,0.18636146960666836,-0.34991162169506884,-0.2379738297088575,0.25478138343431905,0.07620290179647114,0.3610816328053733,0.2964338593609417,0.09455045978234458,-0.46810101801252224,-0.12357149495069747,-0.0052012765091865795,-0.1418537163712385,0.19664861082107002,0.16171051379755466,-0.21086382020289285,-0.09894840987734049,0.16698770611138175,-0.05906551916356818,-0.1144304642041449,0.20759888677747926,-0.06415039035218889,0.39036494164448365,-0.2070139271207756,-0.2361063373850586,0.020105036175967983,-0.234648200843852,-0.1504203250673504,-0.39271867302395796,-0.11679049419513146,0.15786004259837758,0.1273944844801692,-0.10222580464925801,-0.10021242304970601,-0.2536798366968394,-0.16090231216072345,-0.08522833671377093,0.09414487754630468,-0.07838471414729767,0.010325760136166047,0.05555879203802097,-0.20453882158644618,-0.003637456869636055,0.056217962561466855,-0.05050131884857219,-0.11990758394209008,0.1004215219799248,0.00393093702571112,-0.06189727995173461,0.028806905700514474,0.07650479069514463,0.03139201800053394,-0.06558731082778933,0.2661673666669235,-0.03388094350986551,0.058899120821848644,-0.049706106278188576,0.009283812959596545,-0.0028989144627719066,-0.1161258521884879,0.10602845589129781,0.025578447824006666,-0.3467734167540182,-0.003428699803326595,0.14053040832198543,-0.0017295237659110344,0.2030742251583398,-0.0415102009726797,-0.10525786232879267,-0.24120585717362955,0.15521055154262808,0.02686841355107265,0.013411059374032565,-0.0014270925736822656,-0.24174599748893252,-0.014732088979540418,-0.09254053054165402,0.18828995894134756,0.046345673262604206,-0.08020734149276271,0.054122132016077136,0.2571777271803401,-0.057721949830750116,0.04040120758194647,0.12688279927152762,0.01744199378816872,0.13181476882387616,0.007135002164151097,-0.03653302239629338,0.07140217827316162,NF
-0.1650762357405517,-0.8287517719324918,-0.14120500120619212,-0.09215515412576553,0.222327790473712,0.04165700928572351,0.2694381386758221,-0.010078459289717581,0.020273542557118288,-0.07206017701039624,0.10027349122284525,0.12561642596083025,0.14569804036168632,-0.14106060079195953,0.20080105130529882,0.26265579879402456,0.31263212561813847,-0.0252643199413926,0.2017058237100123,-0.056776596314316155,0.2937885495884617,0.10744420239990815,-0.2992898178571275,0.2263279247002336,-0.06685773756963348,-0.5091583929493886,-0.21275623580940933,-0.011127452398226594,-0.373533875619416,0.027429767938888416,0.4015262083785571,-0.3204541156762332,0.21354388977707192,-0.092739457139606,0.31609557602539345,-0.0260618592757193,0.18636146960666836,-0.34991162169506884,-0.2379738297088575,0.25478138343431905,0.07620290179647114,0.3610816328053733,0.2964338593609417,0.09455045978234458,-0.46810101801252224,-0.12357149495069747,-0.0052012765091865795,-0.1418537163712385,0.19664861082107002,0.16171051379755466,-0.21086382020289285,-0.09894840987734049,0.16698770611138175,-0.05906551916356818,-0.1144304642041449,0.20759888677747926,-0.06415039035218889,0.39036494164448365,-0.2070139271207756,-0.2361063373850586,0.020105036175967983,-0.234648200843852,-0.1504203250673504,-0.39271867302395796,-0.11679049419513146,0.15786004259837758,0.1273944844801692,-0.10222580464925801,-0.10021242304970601,-0.2536798366968394,-0.16090231216072345,-0.08522833671377093,0.09414487754630468,-0.07838471414729767,0.010325760136166047,0.05555879203802097,-0.20453882158644618,-0.003637456869636055,0.056217962561466855,-0.05050131884857219,-0.11990758394209008,0.1004215219799248,0.00393093702571112,-0.06189727995173461,0.028806905700514474,0.07650479069514463,0.03139201800053394,-0.06558731082778933,0.2661673666669235,-0.03388094350986551,0.058899120821848644,-0.049706106278188576,0.009283812959596545,-0.0028989144627719066,-0.1161258521884879,0.10602845589129781,0.025578447824006666,-0.3467734167540182,-0.003428699803326595,0.14053040832198543,-0.0017295237659110344,0.2030742251583398,-0.0415102009726797,-0.10525786232879267,-0.24120585717362955,0.15521055154262808,0.02686841355107265,0.013411059374032565,-0.0014270925736822656,-0.24174599748893252,-0.014732088979540418,-0.09254053054165402,0.18828995894134756,0.046345673262604206,-0.08020734149276271,0.054122132016077136,0.2571777271803401,-0.057721949830750116,0.04040120758194647,0.12688279927152762,0.01744199378816872,0.13181476882387616,0.007135002164151097,-0.03653302239629338,0.07140217827316162,NF
-0.17638023021558336,-0.9680406026032959,-0.2853754569656924,-0.17809100373454576,0.06928051887035419,-0.12349359007433441,0.10201261104239925,0.057305067758047376,0.12623278241045083,0.07216483587696287,0.06526643003069577,-0.259218359599201,-0.09712571114229765,-0.09878896277327096,-0.07682669645001208,-0.17403383168903655,-0.20804871727559013,0.06953092157705121,0.26380141303312793,0.2767870183118107,0.06746154651335573,-0.009704049353509846,0.11270384627557684,-0.2113949831946155,0.13745602303729335,0.4949136882314696,-0.2869092078756354,0.29873546152744745,0.33115545630649135,0.4136138195316166,-0.08922677128215727,-0.08641489572640773,0.43756333988922363,0.04493288610348344,-0.04527676361724832,-0.24809714839902186,-0.13202034023013515,-0.07112459641456888,-0.05636631586096149,-0.02310937423641861,-0.023126325398464265,-0.28685204242044665,0.3055097443142891,-0.31358620940023607,0.07646621089044445,0.022758707464781362,-0.32050237675982396,-0.3130829870482046,-0.08436933312601479,-0.162700366328192,-0.13539579037313468,0.3099958900789555,-0.34573045473083436,0.3448115456760371,0.20690040579592153,0.1503691531845593,0.03761568226544014,0.08172904310636767,-0.10447855026980594,0.05987986939491668,-0.05434258123078774,0.19193773861167263,0.03136742096774387,-0.27889125209836224,0.09879307134891722,0.0888020892193013,-0.052942871550871476,0.1275168918819226,0.14139397157137995,0.12281984184960869,0.055825229122902484,-0.027464746164409082,0.13718856759820056,-0.0944128603014233,0.13377649749842702,0.018187884056357934,0.008666232757305032,-0.07428932945175781,-0.19283419397884147,-0.02739638508387458,0.17293739481202597,-0.06912283656796818,0.058301036831612,0.12753671868191316,0.07911041056799167,-0.18456728739847192,-0.1504068401232906,-0.0877941455523914,0.003376333672970598,-0.038699068736897504,0.01937270814633045,-0.16661330237723582,0.07794880593631906,-0.210328486997401,0.11727854241619645,0.02286223180210921,-0.042441957542731196,-0.14533083697232324,0.07280505885410193,0.04998939589367075,0.06557885387115346,0.12214609717490152,-0.07564941362772579,-0.11159892703749605,0.02679996862718119,0.14965955248878118,0.07413326346245766,0.057642269510852655,-0.054041203327643283,0.04220109082903029,-0.12090523491718531,-0.1482498908322752,0.07384479551768833,-0.04616648563040034,0.03500977751300794,-0.014619851771750462,0.033042099884361326,0.06456427070408949,-0.056244050920876955,0.015596118424531645,0.01700149347412756,0.17412990152044797,0.07428907984861668,-0.06979251761316488,-0.0212266790047728,F
-0.1723932562205474,-0.9798529538422204,-0.3402023827992813,-0.11061863112697111,0.06342171956763062,-0.24198389021794492,0.15604604128996313,0.24019650820796104,0.28907818252080475,0.28790515987680704,0.0709483945621863,-0.2685098907469177,-0.13309198138099168,-0.14258172182484513,-0.2000892477863946,-0.19183840445781192,-0.3933916973101298,0.11280389666381224,0.3658308555158204,0.6957853033513643,-0.005882548382395929,0.1347071188153622,0.09245359417865487,-0.14684093365932888,0.23962652907736076,1.0230177452983433,-0.6568863293885043,0.7429820355653566,0.578914734678084,0.7437316307820256,-0.14957832670135957,-0.14080862375548303,0.6541382379537332,0.013705437178143313,-0.1613011814852994,-0.3751629515102256,-0.3129218085239297,-0.24977077835388933,-0.13419189873661644,0.5258392212487666,-0.06029560133046695,-0.28004073967522836,0.11437018576305771,-0.16278555342478668,-0.17818804604566146,-0.12312260301274838,-0.5849582607726357,-0.39436822798174787,-0.27508919441410995,-0.2986326022914924,-0.10859737358793908,0.47309277768903174,-0.26630404648898603,0.31989973721505927,0.20018336883426463,0.05734281068772631,0.11445415700621413,0.24765842078665612,0.14467036750445078,0.1731267125623831,-0.14255445646143394,0.1426258565672807,0.12495109243005442,-0.09194129181457747,0.007559787640075331,0.06993021758726702,0.012366124821263383,0.14440051228501577,0.09346789592637027,0.2688653740410884,0.13161160536224906,-0.038099097015624216,0.24857356418068466,-0.35096464197010524,0.41840431448955784,0.15185215157064802,0.2601554790104309,-0.12800102786291673,-0.25070127007761,0.1321209143269998,0.07616513825536894,-0.518790914169449,0.2161028927169398,0.3561643228754436,-0.1523028110118569,-0.6134411379072287,-0.08937070199717288,0.11561034946484425,0.08264289599000757,-0.0435810307838065,0.06653504372109265,-0.04649304515169052,-0.04349177034952674,-0.2525066707559757,0.02626951835565231,0.0698047115191591,-0.12661145532960855,-0.1156480061692081,0.32756745225529194,0.10770396320045247,0.10522351702815053,0.0028997757133241986,0.028732618516351432,-0.07211714599735343,-0.18514412569993383,0.1664474275012555,0.23392331372081787,0.06135355935763234,-0.0816568948868716,0.027875966898647783,-0.13758731431393745,0.17866189865720397,0.015978562145047975,-0.30715729009315507,-0.2074999434151193,0.022480119444552416,0.1933297584397432,0.15400422232276706,0.03250457632153002,0.12574566773911572,0.11957031438024882,0.17659863803644255,0.024057350193513002,-0.17277438952484464,-0.27782456780803066,F
-0.0367598798905399,-0.8573702494907961,-0.29370323489909933,-0.3111765037157948,0.08831901861780228,-0.10684745552022573,0.12211430428149199,0.006248890192745854,0.08365596689038755,0.016075476165959182,0.0738933675261466,-0.13750221885324931,-0.12995805753022702,-0.03173335018075789,-0.17727301940098733,-0.08262458621459749,-0.03319118000606137,0.19745692799733594,0.2816566464577087,0.08763122478441347,0.16436057746865318,-0.030396778289121525,0.18393987718936866,0.12324237904122867,-0.062128802255869156,0.005893467762894587,0.006398699256101273,-0.021018687699215666,-0.15932464872540109,0.02231108383692612,-0.12618404035530464,0.12168402965559191,0.16533851449340506,0.059719003751268894,0.09772482973899002,0.08733362224198833,0.2156302832578833,0.3460773396027947,0.07182458866247836,-0.14572396651402053,0.146461518800118,-0.07676637580665038,-0.2765863202835973,-0.14800557589983016,0.0780449314496542,-0.15173470700947012,-0.015342173694816066,-0.17002076329265708,0.21022905583624424,-0.017999961785297926,0.1841265118263799,0.18347469731876356,-0.09564138669473154,0.020891143094743977,0.2568283947799969,0.15412763024432363,-0.06662884461034996,0.12297710143294413,0.1236295925952536,0.28971772606214646,0.07529292954901713,0.07599889010867121,0.0677786382793642,-0.10869474072488437,-0.07693934229463646,-0.004698219155149012,0.0961866074012009,0.099643791894552,0.09477848277635173,0.10154017907557916,-0.10240791534428084,-0.009009572110299027,0.16063399926284858,-0.22007917371405566,-0.2272042169814821,-0.3272761638728508,0.047379833024524025,-0.3221793506717008,-0.27818112254391686,-0.1717740233286633,-0.022906009087133434,-0.08126890259304675,-0.3575648316398691,0.35183112290507595,0.05122805667269075,-0.0003496441700517189,-0.02925509541234704,-0.2711913612602937,-0.14970865956569884,0.11309475044731342,0.15530773328998437,-0.12146075714673321,0.061646544452187806,-0.07017739961635913,-0.08997397361608842,0.21032733491477457,0.10854127919214256,-0.24103572255010852,-0.09615750020253341,-0.09843978441629783,-0.0548250188331794,0.3144777022164836,-0.07276012291898028,0.059697001679245035,0.01388591674521987,0.13604400389023788,0.4035148294499568,-0.12004904584354606,0.28904210152250587,0.07488359614229753,-0.024308655930368194,-0.2784282436991598,0.2856777035416687,-0.009457229854685598,0.3709922210824326,0.30157288061172893,-0.3135658646027649,0.23052105080117533,-0.14528446949472512,-0.15034382285589412,-0.13562782714359317,-0.26299649302056366,-0.014766940178057214,-0.11418925463910867,0.11938372483067827,F
-0.1705456821778954,-0.850818083838741,-0.1943921207895717,-0.055342912016167756,0.17269616706408625,-0.15297599900789238,-0.03500353148116955,-0.04224623161505631,0.08340441724080166,-0.08643953125084174,0.04093966641411266,0.01275211357555893,-0.034149157119137095,-0.25745854233770593,0.022739969890278152,-0.26937397686710873,-0.008467471685819065,0.14680489338294736,-0.06977175910594742,-0.022494683814266656,0.05138244134770473,-0.13321968100062875,0.05631963865948596,-0.08062610999129602,0.2240945035526525,-0.0663194173922857,-0.06400672163769297,-0.1703073579424816,-0.05444139015171137,-0.17809563468199874,-0.21327839008173916,-0.22997583186805756,-0.07138527147325287,0.051690835955551066,-0.18279020351305478,0.16350075532700836,0.15713013252170893,-0.18587415736106278,-0.035763877441884466,-0.023642494191146127,0.13227598050786335,0.27781303874365526,-0.03668761453231899,0.07372025600163949,-0.09514188682743044,0.19234195205253257,0.3445623136065723,0.060781523767014664,0.20420144336002732,-0.5458396883704392,0.49405163420002746,0.28386226502966416,0.05403501675624963,0.18284676679917325,0.27403449563672394,-0.24479838573380996,-0.36706508420207146,0.21150476325011777,-0.5124952348724955,0.1594403036524338,-0.13051507109479107,-0.2944023618936986,-0.45044733452441443,-0.1945931675485961,0.1555195869949053,-0.12962067241833983,-0.1104048283247216,-0.15818699098708616,0.3063515531053084,0.0227647317126987,-0.047697134077553605,0.44533602720505067,-0.27438536886261067,0.17031160761467398,-0.21065157886159916,-0.12626699099667246,-0.04699645946065435,-0.40464435233167634,-0.2469587662607809,0.27266776573641294,-0.08265890865431871,0.2154547780198334,-0.13777260839470604,-0.5937381610723401,-0.018984274280736832,-0.05859635183894927,-0.06325112052276062,0.25997707149868804,-0.35527786276355583,-0.24701313358212004,0.1263463502134341,0.0483978285032875,0.368981948394376,-0.17490734793431137,0.451709225405463,-0.2823531228555811,-0.05719529958759027,0.000773690728433845,-0.14510480985581947,0.039560703402693874,-0.07684810659081143,-0.022056567308437726,0.5543625211718559,-0.10704651812923113,-0.034358660090010804,-0.20980531183640408,-0.11521011585904747,-0.10444215479793251,-0.1933713506068928,-0.04737616948434309,-0.1546595606997387,-0.12784691718058425,-0.14214214730205987,0.3470830816826788,-0.17960193083929296,0.07104240554092388,0.21987762025212293,-0.18130056122736102,-0.0014781811185463943,0.12545094326889306,-0.46919765207175634,-0.39922988656971314,0.26983893349451527,0.10371066483627173,-0.27827002744806933,F
-0.17217674565447252,-0.9689451768194205,-0.28193291381630065,-0.14243415992887928,0.06798739035649093,-0.1676796472243386,0.11680601979352907,0.03651170402938078,0.12582219021586882,0.03339946480365391,0.00925014362890136,-0.1722418618565288,-0.13960950533582156,-0.1384631127432353,-0.05835773415573153,-0.12430146822691077,-0.16807307965695212,0.08448598878321126,0.2174430403636175,0.15564496398090877,0.13378624311808607,0.07743121811465162,0.12919366118100542,-0.08982172712131614,0.06357172508827715,0.47196531669053526,-0.19729640260223485,0.27644141500849934,0.1797719899196669,0.40973663241909597,-0.1792932850160123,-0.24214009376505008,0.5508817024593986,0.10260870874927625,0.02238714504441184,-0.09306819235096747,-0.0963287634961077,-0.1127908884632106,-0.006794072735932195,0.04669511536973428,0.20006931098361744,-0.3376471379590629,0.08817150437444239,-0.30760523333738515,0.09043616481160267,-0.035886030657960984,-0.21162164644807008,-0.1306344169789993,-0.1664125831742842,-0.15074967735154485,0.01461341698344559,0.475121798511882,-0.3156779664811054,-0.047044941587567356,-0.025402591509591177,-0.07094928877108438,0.0044295687103517965,0.13033651098307883,-0.05321312429763955,0.047895606518545374,-0.0035659604099302494,0.06523162459391676,0.05092313245903748,-0.06373202071508019,0.04849247445764615,0.027544258673091553,-0.043079768166289785,0.21583509058144085,0.2391459035530643,0.01987120729754931,0.04957473419852035,0.12992662218847306,0.11903016981033243,0.011503935290211802,0.03490937916543927,0.016018330688942373,0.1095005117232312,-0.0626199317121481,-0.26445159193241763,-0.22735335215809652,0.006996759506287972,-0.027871686844833925,-0.10394240600667377,0.24299584187985315,0.13122670909784828,-0.2729127271284317,-0.1237469825088552,-0.11952170830057543,0.11826696894490525,-0.08023494951187708,0.13300911613958502,-0.12123834701453765,0.04825507679409191,-0.21392015984018356,0.06231938738853016,0.1582306200073142,0.07077294431018895,-0.10277093179322373,0.0938153199309534,-0.12381847112678579,0.07657298494321182,0.1395892017158884,-0.013292682449387305,-0.08706315876189036,0.15676322213828878,0.123364066369364,0.1097010308015246,0.041972360675593526,-0.04424672827221232,0.18155229372351922,-0.1843761305378497,-0.1806257709137678,0.0495487047608407,-0.09849464436679176,0.1574911604130218,0.05556646849968619,0.09577840160551383,-0.16746427865829996,-0.11960199640573432,-0.14305378104954167,-0.10470511244333666,0.21791458063598348,0.09801804822144634,-0.12692461006786415,0.05601180483367374,F
-0.17367728541733818,-0.907313747805399,-0.23363822562469683,-0.26197595172872723,0.08366156149279749,-0.15224857034668354,0.1446974833183667,0.05076262127503746,0.17089737800972726,0.012762594399773092,0.034243553785469054,-0.15981266090349994,-0.27096204575477173,-0.1304271382558828,0.049476538123872045,-0.1728604697432352,-0.27508388341157336,0.09572604557675159,0.09578213843612444,0.16475733313154145,0.10678230229991947,0.15122058370936656,-0.07389016490330974,0.009343493223899466,0.104997326981567,0.24093815345578426,-0.18435638106453517,0.08986559239773469,0.21179346699215928,0.31799283989518534,-0.06328327514173654,-0.1639019765958165,0.37583496925607995,0.10473613840667056,0.09220471866852048,0.06189359844472134,-0.16760006780775646,-0.16392719324321733,0.09657865700668308,0.08944898021054705,0.3339952516801768,-0.2608717155006416,-0.04676631339762262,-0.3499017841242305,-0.06270999544088336,0.030734027310872658,-0.17286076463092787,-0.055044950668962395,0.18301783421680615,-0.10730405103028792,-0.08430470254788898,0.5811077279424062,-0.2849486071593873,-0.20952848135780627,-0.11924548980058175,-0.2140106305585723,0.41290093934835925,0.07817841459972513,-0.1301120444465913,0.18241965961739326,0.0396837525514316,0.11397511816218867,0.10646177433126267,-0.02700548130991609,-0.08944708484904698,0.0659467369368924,0.07992302648717563,-0.22145329338246844,-0.028656052407109306,0.2076077018623045,0.09467997654898262,-0.2822839448309493,-0.014752769741991037,-0.1105293182044897,0.17138442156688158,-0.029347208879539746,0.17524467459728998,-0.09248938822486528,-0.08594122522110337,-0.06652540795013671,-0.1122613935011831,0.2070518813192611,-0.20214720413582976,0.2571611091979303,0.23506744936367624,-0.14374148815976256,-0.32123535709564255,-0.04601378802654983,-0.03337785656549179,-0.0823218333400603,-0.044236430891360354,-0.28811105091241695,-0.035449966512130685,0.004284022208375773,-0.0802836231925618,0.04243620860395872,-0.00018084254804331262,-0.10389727304139038,0.20693009351596528,-0.19855162340414248,0.08760989617044447,0.030403405358476562,0.08127155231624769,0.00471420640206602,0.11424021878407772,0.08495626009988178,0.05889289985691132,-0.08237483550433572,0.19750293263764437,0.25419796206319634,-0.017090986378071125,-0.05478692625885099,0.037647622442627655,-0.0762845998116522,0.247300313918215,-0.17922842019191143,-0.01892859183953971,-0.18585549248647773,-0.14819954785034667,-0.11519618917569825,-0.28195024282311665,0.25262042334481954,0.20860304744740998,-0.1333425435705879,0.2337034518659063,F
0.07745702962879772,-0.7740455797809799,-0.16183597203064648,-0.24034370291519874,0.13878540021396102,0.009367923249132437,0.3570053503465154,-0.02765246673782432,0.2619926450418923,0.04280204980252231,0.14721126118839276,-0.36601172275924676,-0.14338619069128686,-0.07482702460576202,-0.4034337606741781,-0.24583629459667988,-0.06967530907420542,-0.1468256432586868,0.30023226165106365,0.3163882902183906,-0.23752165921966847,0.24449177054045115,-0.3821786695585048,0.008092632103297512,-0.06323045305477311,0.40065605535344945,-0.011757956789051765,-0.28510465325162626,-0.36657868728749415,0.3590441874867097,-0.29221074106454836,-0.22136638218904264,0.30180518282611063,0.5720674314166821,0.041704555874570115,-0.043996767695037554,0.03037507263971565,-0.00481478853310986,0.2628036632405919,0.38086698731777424,0.21146250569898803,-0.5098887734068537,-0.05905353221123485,-0.18177382227646166,-0.11153178392472951,-0.03732108877821154,-0.2948219504384327,-0.10108592732964596,-0.2978773373953522,-0.3552704963980261,0.0961288749015791,0.2615993102067848,-0.0657030982864239,0.16066564072244297,-0.07753614726881894,0.10212606204823252,0.06817404892603568,0.04431024992626005,0.1928048854968972,0.1162073687623659,0.02337652605057551,0.174630379671987,0.3107827601453747,-0.14812054546029438,-0.21673764518285568,-0.10949398634622004,-0.06237572622774839,-0.044019566856824836,0.21677615809891465,0.0386684429946825,-0.023331621743188286,0.17306351402290224,-0.2364870420932756,-0.12905252580037707,-0.06833569079515117,-0.17291461775312733,0.14086079277710087,-0.17938185299308412,-0.17153026362431378,-0.04599037105498183,-0.06461036759346445,0.07029779703322711,-0.015108164351214669,0.21447391716342412,-0.02475087167156341,-0.14150464463567647,-0.11753721606576105,-0.17426332815877785,-0.09057784221265176,-0.045754278137080946,0.07302625954970676,-0.01587841810881503,-0.01714205419958549,0.000576393136513767,-0.09157395713360865,0.17433118998586156,-0.08275531596164694,0.008063132186708073,0.09831816912119262,-0.01363278931209607,-0.0872295485720067,0.16705595318825253,-0.18949014159572244,-0.0075709320756471785,0.02107108977785005,-0.13726740071727678,0.050992305615031916,-0.07360194923216387,0.005679984393427165,0.10791263824182759,-0.18800034537027574,-0.22370386038397236,0.16619918499648045,-0.08458211416686426,0.08420792874404284,-0.1319083485261971,-0.14540270293190743,-0.011846269205764079,-0.03153185364928237,-0.09770476167345146,-0.11135328443526729,-0.10054815706296133,0.0383171842524152,-0.013950957947787628,0.22579982669335213,NF
-0.17225491032897605,-0.8752272007289414,-0.21688377777959061,-0.2914855447988595,0.09547891902419581,-0.14853490059049423,0.16363854534405428,0.1981206447864934,0.26720732384819423,0.218791224812454,-0.022737602638156412,-0.08098195828726519,-0.09200959651076616,-0.17667291285858616,-0.05560757430387529,-0.18606324394113483,-0.15719860811783193,0.04931243958328318,0.07279131655919159,0.23285970471511946,-0.03569136745702023,0.1607639496435739,-3.978030838903274e-05,0.10480732490571157,-0.025591776056962754,0.4166960593165269,-0.23181037325279508,0.39957647694476056,0.14599472492491813,0.31279229992465274,-0.12279544154629576,-0.06639575451501284,0.19766505592123776,-0.037354780575455326,0.09118693737550448,-0.16568496579245906,0.029793784990863187,-0.05393352326428011,0.01384190803043097,0.20315610049875868,0.12492458234525963,0.15527226688009305,-0.24523823446622037,-0.06627924750232185,-0.26218676783099537,-0.1717912009118986,-0.13162135448853698,-0.07013074729675102,-0.06825460183682079,-0.09629160013143415,0.11574635131083377,0.07937030843846261,0.03970139914592413,-0.04278928723403943,-0.024466318353676214,-0.06392837335877442,-0.016947142999392702,0.016607217376094843,0.15028549751688433,0.0736335205238787,-0.1723155694822199,-0.01840118221594475,0.08527436302462912,0.05614016210401965,0.0028855368061743575,-0.15623062381857444,0.06172709988820848,-0.021968933584535714,0.0007778482886214959,0.012770867546754282,0.016660941693334905,0.04171228304585288,-0.011719713034286428,-0.004843073583251356,0.14916816543625883,0.034971862829199285,0.11796817580014826,0.012775955598848147,0.0004741253998421617,0.05224790030546678,-0.010587657550832411,-0.12193363658125783,0.08253744796453927,0.033640656128337956,-0.1393771896683414,-0.1401767341524829,-0.04917421158866688,0.09195993610445621,-0.02515069673831238,-0.017639797363215845,0.058786164766289534,0.11463601383500119,-0.1510661280033166,-0.14292553661532817,-0.15837518922377103,-0.02854334464773575,-0.021115514609124572,-0.01785747141787149,0.05263108573140045,-0.01911190206457256,0.1067353184733228,-1.3229932893927057e-05,0.047024854327104744,0.01747252039750112,0.04731754158073665,-0.08014366225874577,0.13464442432152368,0.034681712551874355,0.024080225664263252,0.09757027215178929,0.10517797779651225,-0.06740601797415355,0.01758230834883373,0.03930321513091672,-0.08274219094790532,-0.08154214637007283,0.05301816931817562,-0.05550958661889019,0.04321250312398676,0.043319175192320945,-0.11386330739562295,-0.009656323112759563,-0.005464497224430084,0.04906333493656475,-0.036480748747382,NF
-0.17489320987548884,-0.7402692384996481,-0.28814869548265987,-0.15735173083168624,0.21405496825717563,0.12651234858047697,0.07511190539481982,-0.03275793491539162,-0.0013179805695440472,0.06899687516534339,0.40319941702349926,0.11517752896973515,0.10765419710382541,-0.3364870425648486,-0.30342847313459376,0.11168354720138038,0.4669466235598877,-0.25601050578859413,0.16129573456727786,-0.3354798890193646,-0.2981211304373589,-0.21795274968957415,-0.7308528925871111,0.2667439021719407,0.0348688696659773,-0.21253019264182532,0.06186333792961905,-0.0568741580549435,-0.26452909352630605,0.16128864224344253,-0.13285089293046026,0.023217508061748854,0.20423514416800828,0.010421106856064335,0.11197031165812886,-0.09415943165459718,-0.37281043642988326,-0.12852195046341694,0.18723100802901882,-0.12526018125662874,0.09667035260247475,0.20815696074308138,0.0653769138889318,0.27444977110304114,0.1486710363189875,-0.17044471044956175,0.09357373440841704,-0.04602709267849503,-0.0527784239682688,-0.03344646572637773,-0.1332818230334567,0.02240046121745083,-0.14106880547974357,0.12584143500863137,-0.024556191368914237,0.15976431039933026,-0.05276119871527404,-0.003282277992616059,-0.0849457758136849,0.024456893555151675,-0.002546169758812028,-0.04797445411874526,0.13331242782059521,-0.12836047830217195,-0.1124420482168145,-0.049266625662890015,-0.015644322790535112,0.10113364357388968,0.04444529369431774,0.08091478760436263,0.03509541581953972,-0.052338208452411626,-0.08247343905699847,-0.12844373117511235,-0.04886735958608984,0.01871991456403388,0.1332860849151783,0.020624264569593917,-0.0364741454171046,-0.033112623685741124,-0.2051785089066407,0.07411472986834566,-0.05486106457099971,0.030465150542268518,0.04401727402039067,-0.08306012114395435,-0.09219730003708679,0.12211273554007625,-0.00754488637827698,0.06469966169757402,0.1691269431618458,-0.15376430963177215,-0.028725440022971047,0.24218780226550926,0.033540412121909606,-0.043806140104605734,-0.05704732996111877,-0.09399989224733299,-0.033247338747255106,-0.06085165791163668,-0.03329149278433255,-0.021809250988758716,-0.020802888073743045,-0.043320408115260764,0.14817584010658547,-0.007379194301447654,-0.04043662810863729,0.04906623515308475,-0.01495960568626413,0.043106624295669124,0.08521743611523734,0.02577383872812154,-0.11106792817649859,0.11905902098499403,-0.02519349032301018,-0.10990764276975297,0.20777027270626774,0.15453700261283504,0.024314895178790874,0.0796209456641239,0.1407379198214792,-0.027703854871123104,0.048104752812172524,0.23903889744545437,0.08988741686017289,F
